Feb 10 19:40:28 dsm-f kernel: [   97.721236] SoftIWARP attached
Feb 10 19:40:28 dsm-f kernel: [   97.765615] [dsm_init] ip : 192.168.1.106
Feb 10 19:40:28 dsm-f kernel: [   97.765617] [dsm_init] port : 4444
Feb 10 19:40:38 dsm-f kernel: [  108.220973] [DSM_DSM]
Feb 10 19:43:03 dsm-f kernel: [  253.431354]  [_dsm_extract_page] faulting for page 00007f42dc31c000  
Feb 10 19:43:03 dsm-f kernel: [  253.431356]  [_dsm_extract_page] got page ffffea000fc44440  
Feb 10 19:43:03 dsm-f kernel: [  253.431357]  [_dsm_extract_page] faulting for page 00007f42dc31d000  
Feb 10 19:43:03 dsm-f kernel: [  253.431359]  [_dsm_extract_page] got page ffffea000fc44480  
Feb 10 19:43:03 dsm-f kernel: [  253.431361]  [_dsm_extract_page] faulting for page 00007f42dc31e000  
Feb 10 19:43:03 dsm-f kernel: [  253.431363]  [_dsm_extract_page] got page ffffea000fc444c0  
Feb 10 19:43:03 dsm-f kernel: [  253.431365]  [_dsm_extract_page] faulting for page 00007f42e0f3f000  
Feb 10 19:43:03 dsm-f kernel: [  253.432245]  [_dsm_extract_page] got page ffffea00100ea4c0  
Feb 10 19:43:03 dsm-f kernel: [  253.432248]  [_dsm_extract_page] faulting for page 00007f41ebe95000  
Feb 10 19:43:03 dsm-f kernel: [  253.433295]  [_dsm_extract_page] got page ffffea0010308e40  
Feb 10 19:43:03 dsm-f kernel: [  253.433301]  [_dsm_extract_page] faulting for page 00007f41ebe96000  
Feb 10 19:43:03 dsm-f kernel: [  253.433304]  [_dsm_extract_page] got page ffffea0010308e80  
Feb 10 19:43:03 dsm-f kernel: [  253.433306]  [_dsm_extract_page] faulting for page 00007f41ebe97000  
Feb 10 19:43:03 dsm-f kernel: [  253.433308]  [_dsm_extract_page] got page ffffea0010308ec0  
Feb 10 19:43:03 dsm-f kernel: [  253.433310]  [_dsm_extract_page] faulting for page 00007f41ebe98000  
Feb 10 19:43:03 dsm-f kernel: [  253.433312]  [_dsm_extract_page] got page ffffea0010308f00  
Feb 10 19:43:03 dsm-f kernel: [  253.433314]  [_dsm_extract_page] faulting for page 00007f41ebe99000  
Feb 10 19:43:03 dsm-f kernel: [  253.433316]  [_dsm_extract_page] got page ffffea0010308f40  
Feb 10 19:43:03 dsm-f kernel: [  253.433318]  [_dsm_extract_page] faulting for page 00007f41ebe9a000  
Feb 10 19:43:03 dsm-f kernel: [  253.433320]  [_dsm_extract_page] got page ffffea0010308f80  
Feb 10 19:43:03 dsm-f kernel: [  253.433322]  [_dsm_extract_page] faulting for page 00007f41ebe9b000  
Feb 10 19:43:03 dsm-f kernel: [  253.433324]  [_dsm_extract_page] got page ffffea0010308fc0  
Feb 10 19:43:03 dsm-f kernel: [  253.433325]  [_dsm_extract_page] faulting for page 00007f41ebe9c000  
Feb 10 19:43:03 dsm-f kernel: [  253.433327]  [_dsm_extract_page] got page ffffea0010309000  
Feb 10 19:43:03 dsm-f kernel: [  253.433329]  [_dsm_extract_page] faulting for page 00007f41ebe9d000  
Feb 10 19:43:03 dsm-f kernel: [  253.433331]  [_dsm_extract_page] got page ffffea0010309040  
Feb 10 19:43:03 dsm-f kernel: [  253.433333]  [_dsm_extract_page] faulting for page 00007f41ebe9e000  
Feb 10 19:43:03 dsm-f kernel: [  253.433335]  [_dsm_extract_page] got page ffffea0010309080  
Feb 10 19:43:03 dsm-f kernel: [  253.433336]  [_dsm_extract_page] faulting for page 00007f41ebe9f000  
Feb 10 19:43:03 dsm-f kernel: [  253.433339]  [_dsm_extract_page] got page ffffea00103090c0  
Feb 10 19:43:03 dsm-f kernel: [  253.433340]  [_dsm_extract_page] faulting for page 00007f41ebea0000  
Feb 10 19:43:03 dsm-f kernel: [  253.433342]  [_dsm_extract_page] got page ffffea0010309100  
Feb 10 19:43:03 dsm-f kernel: [  253.433344]  [_dsm_extract_page] faulting for page 00007f41ebea1000  
Feb 10 19:43:03 dsm-f kernel: [  253.433346]  [_dsm_extract_page] got page ffffea0010309140  
Feb 10 19:43:03 dsm-f kernel: [  253.433348]  [_dsm_extract_page] faulting for page 00007f41ebea2000  
Feb 10 19:43:03 dsm-f kernel: [  253.433350]  [_dsm_extract_page] got page ffffea0010309180  
Feb 10 19:43:03 dsm-f kernel: [  253.433351]  [_dsm_extract_page] faulting for page 00007f41ebea3000  
Feb 10 19:43:03 dsm-f kernel: [  253.433353]  [_dsm_extract_page] got page ffffea00103091c0  
Feb 10 19:43:03 dsm-f kernel: [  253.433355]  [_dsm_extract_page] faulting for page 00007f41ebea4000  
Feb 10 19:43:03 dsm-f kernel: [  253.433357]  [_dsm_extract_page] got page ffffea0010309200  
Feb 10 19:43:03 dsm-f kernel: [  253.433359]  [_dsm_extract_page] faulting for page 00007f41ebea5000  
Feb 10 19:43:03 dsm-f kernel: [  253.433361]  [_dsm_extract_page] got page ffffea0010309240  
Feb 10 19:43:03 dsm-f kernel: [  253.433363]  [_dsm_extract_page] faulting for page 00007f41ebea6000  
Feb 10 19:43:03 dsm-f kernel: [  253.433365]  [_dsm_extract_page] got page ffffea0010309280  
Feb 10 19:43:03 dsm-f kernel: [  253.433366]  [_dsm_extract_page] faulting for page 00007f41ebea7000  
Feb 10 19:43:03 dsm-f kernel: [  253.433368]  [_dsm_extract_page] got page ffffea00103092c0  
Feb 10 19:43:03 dsm-f kernel: [  253.433370]  [_dsm_extract_page] faulting for page 00007f41ebea8000  
Feb 10 19:43:03 dsm-f kernel: [  253.433372]  [_dsm_extract_page] got page ffffea0010309300  
Feb 10 19:43:03 dsm-f kernel: [  253.433374]  [_dsm_extract_page] faulting for page 00007f41ebea9000  
Feb 10 19:43:03 dsm-f kernel: [  253.433376]  [_dsm_extract_page] got page ffffea0010309340  
Feb 10 19:43:03 dsm-f kernel: [  253.433378]  [_dsm_extract_page] faulting for page 00007f41ebeaa000  
Feb 10 19:43:03 dsm-f kernel: [  253.433380]  [_dsm_extract_page] got page ffffea0010309380  
Feb 10 19:43:03 dsm-f kernel: [  253.433381]  [_dsm_extract_page] faulting for page 00007f42dc0fd000  
Feb 10 19:43:03 dsm-f kernel: [  253.433835]  [_dsm_extract_page] got page ffffea000fc5bb00  
Feb 10 19:43:03 dsm-f kernel: [  253.433840]  [_dsm_extract_page] faulting for page 00007f42dc0fe000  
Feb 10 19:43:03 dsm-f kernel: [  253.433844]  [_dsm_extract_page] got page ffffea000fc5bb40  
Feb 10 19:43:03 dsm-f kernel: [  253.433846]  [_dsm_extract_page] faulting for page 00007f42dc0ff000  
Feb 10 19:43:03 dsm-f kernel: [  253.433848]  [_dsm_extract_page] got page ffffea000fc5bb80  
Feb 10 19:43:03 dsm-f kernel: [  253.433850]  [_dsm_extract_page] faulting for page 00007f42dc100000  
Feb 10 19:43:03 dsm-f kernel: [  253.433852]  [_dsm_extract_page] got page ffffea000fc5bbc0  
Feb 10 19:43:03 dsm-f kernel: [  253.433854]  [_dsm_extract_page] faulting for page 00007f42dc101000  
Feb 10 19:43:03 dsm-f kernel: [  253.433856]  [_dsm_extract_page] got page ffffea000fc5bc00  
Feb 10 19:43:03 dsm-f kernel: [  253.433858]  [_dsm_extract_page] faulting for page 00007f42dc102000  
Feb 10 19:43:03 dsm-f kernel: [  253.433860]  [_dsm_extract_page] got page ffffea000fc5bc40  
Feb 10 19:43:03 dsm-f kernel: [  253.433861]  [_dsm_extract_page] faulting for page 00007f42dc103000  
Feb 10 19:43:03 dsm-f kernel: [  253.433863]  [_dsm_extract_page] got page ffffea000fc5bc80  
Feb 10 19:43:03 dsm-f kernel: [  253.433865]  [_dsm_extract_page] faulting for page 00007f42dc106000  
Feb 10 19:43:03 dsm-f kernel: [  253.433867]  [_dsm_extract_page] got page ffffea000fc5bd40  
Feb 10 19:43:03 dsm-f kernel: [  253.433869]  [_dsm_extract_page] faulting for page 00007f42dc107000  
Feb 10 19:43:03 dsm-f kernel: [  253.433871]  [_dsm_extract_page] got page ffffea000fc5bd80  
Feb 10 19:43:03 dsm-f kernel: [  253.433873]  [_dsm_extract_page] faulting for page 00007f42dc108000  
Feb 10 19:43:03 dsm-f kernel: [  253.433875]  [_dsm_extract_page] got page ffffea000fc5bdc0  
Feb 10 19:43:03 dsm-f kernel: [  253.433876]  [_dsm_extract_page] faulting for page 00007f42dc109000  
Feb 10 19:43:03 dsm-f kernel: [  253.433878]  [_dsm_extract_page] got page ffffea000fc5be00  
Feb 10 19:43:03 dsm-f kernel: [  253.433880]  [_dsm_extract_page] faulting for page 00007f42dc10a000  
Feb 10 19:43:03 dsm-f kernel: [  253.433882]  [_dsm_extract_page] got page ffffea000fc5be40  
Feb 10 19:43:03 dsm-f kernel: [  253.433884]  [_dsm_extract_page] faulting for page 00007f42dc10b000  
Feb 10 19:43:03 dsm-f kernel: [  253.433886]  [_dsm_extract_page] got page ffffea000fc5be80  
Feb 10 19:43:03 dsm-f kernel: [  253.433888]  [_dsm_extract_page] faulting for page 00007f42dc10e000  
Feb 10 19:43:03 dsm-f kernel: [  253.433890]  [_dsm_extract_page] got page ffffea000fc5bf40  
Feb 10 19:43:03 dsm-f kernel: [  253.433891]  [_dsm_extract_page] faulting for page 00007f42dc110000  
Feb 10 19:43:03 dsm-f kernel: [  253.433893]  [_dsm_extract_page] got page ffffea000fc5bfc0  
Feb 10 19:43:03 dsm-f kernel: [  253.433895]  [_dsm_extract_page] faulting for page 00007f42dc111000  
Feb 10 19:43:03 dsm-f kernel: [  253.433897]  [_dsm_extract_page] got page ffffea000fc5c000  
Feb 10 19:43:03 dsm-f kernel: [  253.433899]  [_dsm_extract_page] faulting for page 00007f42dc112000  
Feb 10 19:43:03 dsm-f kernel: [  253.433901]  [_dsm_extract_page] got page ffffea000fc5c040  
Feb 10 19:43:03 dsm-f kernel: [  253.433903]  [_dsm_extract_page] faulting for page 00007f42dc113000  
Feb 10 19:43:03 dsm-f kernel: [  253.433904]  [_dsm_extract_page] got page ffffea000fc5c080  
Feb 10 19:43:03 dsm-f kernel: [  253.433906]  [_dsm_extract_page] faulting for page 00007f42dc114000  
Feb 10 19:43:03 dsm-f kernel: [  253.433908]  [_dsm_extract_page] got page ffffea000fc5c140  
Feb 10 19:43:03 dsm-f kernel: [  253.433910]  [_dsm_extract_page] faulting for page 00007f42dc115000  
Feb 10 19:43:03 dsm-f kernel: [  253.433912]  [_dsm_extract_page] got page ffffea000fc5c180  
Feb 10 19:43:03 dsm-f kernel: [  253.433913]  [_dsm_extract_page] faulting for page 00007f42dc116000  
Feb 10 19:43:03 dsm-f kernel: [  253.433916]  [_dsm_extract_page] got page ffffea000fc5c1c0  
Feb 10 19:43:03 dsm-f kernel: [  253.433917]  [_dsm_extract_page] faulting for page 00007f42dc117000  
Feb 10 19:43:03 dsm-f kernel: [  253.433919]  [_dsm_extract_page] got page ffffea000fc5c200  
Feb 10 19:43:03 dsm-f kernel: [  253.433921]  [_dsm_extract_page] faulting for page 00007f42dc118000  
Feb 10 19:43:03 dsm-f kernel: [  253.433923]  [_dsm_extract_page] got page ffffea000fc5c240  
Feb 10 19:43:03 dsm-f kernel: [  253.433925]  [_dsm_extract_page] faulting for page 00007f42dc119000  
Feb 10 19:43:03 dsm-f kernel: [  253.433927]  [_dsm_extract_page] got page ffffea000fc5c280  
Feb 10 19:43:03 dsm-f kernel: [  253.433928]  [_dsm_extract_page] faulting for page 00007f42dc11c000  
Feb 10 19:43:03 dsm-f kernel: [  253.433930]  [_dsm_extract_page] got page ffffea000fc5c340  
Feb 10 19:43:03 dsm-f kernel: [  253.433932]  [_dsm_extract_page] faulting for page 00007f42dc11d000  
Feb 10 19:43:03 dsm-f kernel: [  253.433934]  [_dsm_extract_page] got page ffffea000fc5c380  
Feb 10 19:43:03 dsm-f kernel: [  253.433936]  [_dsm_extract_page] faulting for page 00007f42dc120000  
Feb 10 19:43:03 dsm-f kernel: [  253.433938]  [_dsm_extract_page] got page ffffea000fc5c440  
Feb 10 19:43:03 dsm-f kernel: [  253.433940]  [_dsm_extract_page] faulting for page 00007f42dc121000  
Feb 10 19:43:03 dsm-f kernel: [  253.433942]  [_dsm_extract_page] got page ffffea000fc5c480  
Feb 10 19:43:03 dsm-f kernel: [  253.433943]  [_dsm_extract_page] faulting for page 00007f42dc122000  
Feb 10 19:43:03 dsm-f kernel: [  253.433945]  [_dsm_extract_page] got page ffffea000fc5c4c0  
Feb 10 19:43:03 dsm-f kernel: [  253.433947]  [_dsm_extract_page] faulting for page 00007f42dc123000  
Feb 10 19:43:03 dsm-f kernel: [  253.433949]  [_dsm_extract_page] got page ffffea000fc5c500  
Feb 10 19:43:03 dsm-f kernel: [  253.433951]  [_dsm_extract_page] faulting for page 00007f42dc124000  
Feb 10 19:43:03 dsm-f kernel: [  253.433953]  [_dsm_extract_page] got page ffffea000fc5c540  
Feb 10 19:43:03 dsm-f kernel: [  253.433955]  [_dsm_extract_page] faulting for page 00007f42dc009000  
Feb 10 19:43:03 dsm-f kernel: [  253.434812]  [_dsm_extract_page] got page ffffea000fc57d80  
Feb 10 19:43:03 dsm-f kernel: [  253.434818]  [_dsm_extract_page] faulting for page 00007f42dc00c000  
Feb 10 19:43:03 dsm-f kernel: [  253.434821]  [_dsm_extract_page] got page ffffea000fc57e40  
Feb 10 19:43:03 dsm-f kernel: [  253.434823]  [_dsm_extract_page] faulting for page 00007f42dc00d000  
Feb 10 19:43:03 dsm-f kernel: [  253.434825]  [_dsm_extract_page] got page ffffea000fc57e80  
Feb 10 19:43:03 dsm-f kernel: [  253.434827]  [_dsm_extract_page] faulting for page 00007f42dc00f000  
Feb 10 19:43:03 dsm-f kernel: [  253.434829]  [_dsm_extract_page] got page ffffea000fc57f00  
Feb 10 19:43:03 dsm-f kernel: [  253.434830]  [_dsm_extract_page] faulting for page 00007f42dc012000  
Feb 10 19:43:03 dsm-f kernel: [  253.434833]  [_dsm_extract_page] got page ffffea000fc57fc0  
Feb 10 19:43:03 dsm-f kernel: [  253.434835]  [_dsm_extract_page] faulting for page 00007f42dc013000  
Feb 10 19:43:03 dsm-f kernel: [  253.434837]  [_dsm_extract_page] got page ffffea000fc58000  
Feb 10 19:43:03 dsm-f kernel: [  253.434838]  [_dsm_extract_page] faulting for page 00007f42dc014000  
Feb 10 19:43:03 dsm-f kernel: [  253.434841]  [_dsm_extract_page] got page ffffea000fc58040  
Feb 10 19:43:03 dsm-f kernel: [  253.434842]  [_dsm_extract_page] faulting for page 00007f42dc015000  
Feb 10 19:43:03 dsm-f kernel: [  253.434844]  [_dsm_extract_page] got page ffffea000fc58080  
Feb 10 19:43:03 dsm-f kernel: [  253.434846]  [_dsm_extract_page] faulting for page 00007f42dc016000  
Feb 10 19:43:03 dsm-f kernel: [  253.434848]  [_dsm_extract_page] got page ffffea000fc580c0  
Feb 10 19:43:03 dsm-f kernel: [  253.434850]  [_dsm_extract_page] faulting for page 00007f42dc017000  
Feb 10 19:43:03 dsm-f kernel: [  253.434852]  [_dsm_extract_page] got page ffffea000fc58100  
Feb 10 19:43:03 dsm-f kernel: [  253.434854]  [_dsm_extract_page] faulting for page 00007f42dc018000  
Feb 10 19:43:03 dsm-f kernel: [  253.434856]  [_dsm_extract_page] got page ffffea000fc58140  
Feb 10 19:43:03 dsm-f kernel: [  253.434858]  [_dsm_extract_page] faulting for page 00007f42dc019000  
Feb 10 19:43:03 dsm-f kernel: [  253.434860]  [_dsm_extract_page] got page ffffea000fc58180  
Feb 10 19:43:03 dsm-f kernel: [  253.434861]  [_dsm_extract_page] faulting for page 00007f42dc01a000  
Feb 10 19:43:03 dsm-f kernel: [  253.434864]  [_dsm_extract_page] got page ffffea000fc581c0  
Feb 10 19:43:03 dsm-f kernel: [  253.434865]  [_dsm_extract_page] faulting for page 00007f42dc01b000  
Feb 10 19:43:03 dsm-f kernel: [  253.434867]  [_dsm_extract_page] got page ffffea000fc58200  
Feb 10 19:43:03 dsm-f kernel: [  253.434869]  [_dsm_extract_page] faulting for page 00007f42dc01c000  
Feb 10 19:43:03 dsm-f kernel: [  253.434871]  [_dsm_extract_page] got page ffffea000fc58240  
Feb 10 19:43:03 dsm-f kernel: [  253.434873]  [_dsm_extract_page] faulting for page 00007f42dc01d000  
Feb 10 19:43:03 dsm-f kernel: [  253.434875]  [_dsm_extract_page] got page ffffea000fc58280  
Feb 10 19:43:03 dsm-f kernel: [  253.434877]  [_dsm_extract_page] faulting for page 00007f42dc01e000  
Feb 10 19:43:03 dsm-f kernel: [  253.434879]  [_dsm_extract_page] got page ffffea000fc582c0  
Feb 10 19:43:03 dsm-f kernel: [  253.434881]  [_dsm_extract_page] faulting for page 00007f42dc01f000  
Feb 10 19:43:03 dsm-f kernel: [  253.434883]  [_dsm_extract_page] got page ffffea000fc58300  
Feb 10 19:43:03 dsm-f kernel: [  253.434885]  [_dsm_extract_page] faulting for page 00007f42dc020000  
Feb 10 19:43:03 dsm-f kernel: [  253.434887]  [_dsm_extract_page] got page ffffea000fc58340  
Feb 10 19:43:03 dsm-f kernel: [  253.434889]  [_dsm_extract_page] faulting for page 00007f42dc021000  
Feb 10 19:43:03 dsm-f kernel: [  253.434891]  [_dsm_extract_page] got page ffffea000fc58380  
Feb 10 19:43:03 dsm-f kernel: [  253.434892]  [_dsm_extract_page] faulting for page 00007f42dc024000  
Feb 10 19:43:03 dsm-f kernel: [  253.434894]  [_dsm_extract_page] got page ffffea000fc58440  
Feb 10 19:43:03 dsm-f kernel: [  253.434896]  [_dsm_extract_page] faulting for page 00007f42dc025000  
Feb 10 19:43:03 dsm-f kernel: [  253.434898]  [_dsm_extract_page] got page ffffea000fc58480  
Feb 10 19:43:03 dsm-f kernel: [  253.434900]  [_dsm_extract_page] faulting for page 00007f42dc026000  
Feb 10 19:43:03 dsm-f kernel: [  253.434902]  [_dsm_extract_page] got page ffffea000fc584c0  
Feb 10 19:43:03 dsm-f kernel: [  253.434904]  [_dsm_extract_page] faulting for page 00007f42dc027000  
Feb 10 19:43:03 dsm-f kernel: [  253.434906]  [_dsm_extract_page] got page ffffea000fc58500  
Feb 10 19:43:03 dsm-f kernel: [  253.434908]  [_dsm_extract_page] faulting for page 00007f42dc02c000  
Feb 10 19:43:03 dsm-f kernel: [  253.434910]  [_dsm_extract_page] got page ffffea000fc58640  
Feb 10 19:43:03 dsm-f kernel: [  253.434912]  [_dsm_extract_page] faulting for page 00007f42dc02d000  
Feb 10 19:43:03 dsm-f kernel: [  253.434914]  [_dsm_extract_page] got page ffffea000fc58680  
Feb 10 19:43:03 dsm-f kernel: [  253.434916]  [_dsm_extract_page] faulting for page 00007f42dc02e000  
Feb 10 19:43:03 dsm-f kernel: [  253.434918]  [_dsm_extract_page] got page ffffea000fc586c0  
Feb 10 19:43:03 dsm-f kernel: [  253.434920]  [_dsm_extract_page] faulting for page 00007f42dc02f000  
Feb 10 19:43:03 dsm-f kernel: [  253.434922]  [_dsm_extract_page] got page ffffea000fc58700  
Feb 10 19:43:03 dsm-f kernel: [  253.434924]  [_dsm_extract_page] faulting for page 00007f42dba75000  
Feb 10 19:43:03 dsm-f kernel: [  253.436535]  [_dsm_extract_page] got page ffffea000fc2bcc0  
Feb 10 19:43:03 dsm-f kernel: [  253.436538]  [_dsm_extract_page] faulting for page 00007f42dba76000  
Feb 10 19:43:03 dsm-f kernel: [  253.436540]  [_dsm_extract_page] got page ffffea000fc2bd00  
Feb 10 19:43:03 dsm-f kernel: [  253.436542]  [_dsm_extract_page] faulting for page 00007f42dba77000  
Feb 10 19:43:03 dsm-f kernel: [  253.436544]  [_dsm_extract_page] got page ffffea000fc2bd80  
Feb 10 19:43:03 dsm-f kernel: [  253.436546]  [_dsm_extract_page] faulting for page 00007f42dba78000  
Feb 10 19:43:03 dsm-f kernel: [  253.436548]  [_dsm_extract_page] got page ffffea000fc2bdc0  
Feb 10 19:43:03 dsm-f kernel: [  253.436549]  [_dsm_extract_page] faulting for page 00007f42dba79000  
Feb 10 19:43:03 dsm-f kernel: [  253.436551]  [_dsm_extract_page] got page ffffea000fc2be00  
Feb 10 19:43:03 dsm-f kernel: [  253.436553]  [_dsm_extract_page] faulting for page 00007f42dba7a000  
Feb 10 19:43:03 dsm-f kernel: [  253.436555]  [_dsm_extract_page] got page ffffea000fc2be40  
Feb 10 19:43:03 dsm-f kernel: [  253.436557]  [_dsm_extract_page] faulting for page 00007f42dba7b000  
Feb 10 19:43:03 dsm-f kernel: [  253.436559]  [_dsm_extract_page] got page ffffea000fc2be80  
Feb 10 19:43:03 dsm-f kernel: [  253.436561]  [_dsm_extract_page] faulting for page 00007f42dba80000  
Feb 10 19:43:03 dsm-f kernel: [  253.436563]  [_dsm_extract_page] got page ffffea000fc2bfc0  
Feb 10 19:43:03 dsm-f kernel: [  253.436565]  [_dsm_extract_page] faulting for page 00007f42dba81000  
Feb 10 19:43:03 dsm-f kernel: [  253.436567]  [_dsm_extract_page] got page ffffea000fc2c000  
Feb 10 19:43:03 dsm-f kernel: [  253.436568]  [_dsm_extract_page] faulting for page 00007f42dba84000  
Feb 10 19:43:03 dsm-f kernel: [  253.436570]  [_dsm_extract_page] got page ffffea000fc2c0c0  
Feb 10 19:43:03 dsm-f kernel: [  253.436572]  [_dsm_extract_page] faulting for page 00007f42dba85000  
Feb 10 19:43:03 dsm-f kernel: [  253.436574]  [_dsm_extract_page] got page ffffea000fc2c100  
Feb 10 19:43:03 dsm-f kernel: [  253.436576]  [_dsm_extract_page] faulting for page 00007f42dba87000  
Feb 10 19:43:03 dsm-f kernel: [  253.436578]  [_dsm_extract_page] got page ffffea000fc2c180  
Feb 10 19:43:03 dsm-f kernel: [  253.436580]  [_dsm_extract_page] faulting for page 00007f42dba94000  
Feb 10 19:43:03 dsm-f kernel: [  253.436582]  [_dsm_extract_page] got page ffffea000fc2c4c0  
Feb 10 19:43:03 dsm-f kernel: [  253.436584]  [_dsm_extract_page] faulting for page 00007f42dba9a000  
Feb 10 19:43:03 dsm-f kernel: [  253.436585]  [_dsm_extract_page] got page ffffea000fc2c640  
Feb 10 19:43:03 dsm-f kernel: [  253.436587]  [_dsm_extract_page] faulting for page 00007f42dba9b000  
Feb 10 19:43:03 dsm-f kernel: [  253.436589]  [_dsm_extract_page] got page ffffea000fc2c680  
Feb 10 19:43:03 dsm-f kernel: [  253.436591]  [_dsm_extract_page] faulting for page 00007f42dba9c000  
Feb 10 19:43:03 dsm-f kernel: [  253.436593]  [_dsm_extract_page] got page ffffea000fc2c6c0  
Feb 10 19:43:03 dsm-f kernel: [  253.436595]  [_dsm_extract_page] faulting for page 00007f42dba6b000  
Feb 10 19:43:03 dsm-f kernel: [  253.437772]  [_dsm_extract_page] got page ffffea000fc2ba40  
Feb 10 19:43:03 dsm-f kernel: [  253.437775]  [_dsm_extract_page] faulting for page 00007f42dba6c000  
Feb 10 19:43:03 dsm-f kernel: [  253.437777]  [_dsm_extract_page] got page ffffea000fc2ba80  
Feb 10 19:43:03 dsm-f kernel: [  253.437779]  [_dsm_extract_page] faulting for page 00007f42e23a4000  
Feb 10 19:43:03 dsm-f kernel: [  253.438474]  [_dsm_extract_page] got page ffffea000fe4ac80  
